transactionTime,eventId,accountNumber,merchantId,mcc,merchantCountry,merchantZip,posEntryMode,transactionAmount,availableCash
2017-09-17T00:19:53Z,47447134A1,7728d696,65719c,5699,356,,81,34.51,8500
2017-09-17T00:26:52Z,47444734A1,7728d696,e9920c,5992,792,,81,16.21,8500
2017-09-17T00:43:18Z,47444974A1,7728d696,d0d982,7372,840,,81,145.48,8500
2017-09-17T00:38:11Z,47444878A1,7728d696,6e280a,5734,752,,81,16.36,8500
2017-09-17T01:04:28Z,47445790A1,7728d696,a0bc2b,4812,826,B81AU,81,49.16,8500
2017-09-17T01:08:13Z,47446078A1,7728d696,5c01e4,5734,442,,81,30.31,8500
2017-09-17T00:49:57Z,47447182A1,7728d696,81fa76,7372,442,,81,30.34,8500
2017-09-17T00:51:32Z,47446318A1,7728d696,9bd442,5969,840,,81,46.36,8500
2017-09-17T00:56:05Z,47444590A1,7728d696,15228f,5969,840,,81,70.04,8500
2017-09-17T00:49:17Z,47444206A1,7728d696,731601,5699,840,,81,39.39,9500
2017-09-17T00:43:22Z,47444398A1,7728d696,c3ab54,5945,840,,81,4.01,9500
2017-09-17T00:48:59Z,47447662A1,7728d696,eadffe,5045,208,,81,112.09,8500
2017-09-17T00:55:38Z,47446462A1,7728d696,5c01e4,5734,442,,81,30.32,8500
2017-09-17T01:31:15Z,47445502A1,7728d696,81fa76,7372,442,,81,30.33,8500
2017-09-17T01:31:55Z,47444494A1,7728d696,5c01e4,5734,442,,81,30.39,8500
2017-09-17T01:16:08Z,47446798A1,7728d696,d707dd,5399,840,,81,38.97,8500
2017-09-17T01:28:11Z,47445838A1,7728d696,81fa76,7372,442,,81,30.43,9500
2017-09-17T01:50:20Z,47447758A1,7728d696,cbdde0,7372,840,,81,230.81,9500
2017-09-17T02:02:59Z,47445358A1,7728d696,731601,5699,840,,81,69.9,9500
2017-09-17T02:06:31Z,47446366A1,7728d696,707b6c,5977,840,,81,6.08,8500
2017-09-17T01:44:16Z,47446510A1,7728d696,707b6c,5977,840,,81,6.15,8500
2017-09-17T01:42:54Z,47445694A1,7728d696,707b6c,5977,840,,81,5.99,8500
2017-09-17T01:29:39Z,47447422A1,7728d696,707b6c,5977,840,,81,6.03,9500
2017-09-17T01:34:23Z,47445214A1,7728d696,707b6c,5977,840,,81,6.08,9500
2017-09-17T01:36:23Z,47444302A1,7728d696,707b6c,5977,840,,81,6.13,8500
2017-09-17T01:47:38Z,47446222A1,7728d696,707b6c,5977,840,,81,6.07,8500
2017-09-17T01:22:49Z,47445742A1,7728d696,707b6c,5977,840,,81,6.1,8500
2017-09-17T01:32:54Z,47447806A1,7728d696,707b6c,5977,840,,81,6.01,9500
2017-09-17T01:31:16Z,47445550A1,7728d696,cf8306,5968,840,,1,64.13,8500
2017-09-17T01:48:28Z,47444350A1,7728d696,707b6c,5977,840,,81,6.07,9500
2017-09-17T01:47:47Z,47446030A1,7728d696,707b6c,5977,840,,81,5.98,9500
2017-09-17T02:03:21Z,47445886A1,7728d696,707b6c,5977,840,,81,6.08,9500
2017-09-17T01:55:48Z,47444926A1,7728d696,707b6c,5977,840,,81,6.04,8500
2017-09-17T01:50:38Z,47445070A1,7728d696,707b6c,5977,840,,81,6.06,8500
2017-09-17T02:00:02Z,47447038A1,7728d696,707b6c,5977,840,,81,12.1,9500
2017-09-17T01:49:22Z,47444782A1,7728d696,707b6c,5977,840,,81,6.09,8500
2017-09-17T01:42:46Z,47446702A1,7728d696,707b6c,5977,840,,81,6.11,8500
2017-09-17T01:53:19Z,47446942A1,7728d696,707b6c,5977,840,,81,3.0,8500
2017-09-17T01:55:33Z,47447326A1,7728d696,d923d5,5999,840,,1,5.56,8500
2017-09-17T08:51:22Z,47037106A1,eed89b3d,c0577e,5999,840,,1,1.66,1500
2017-09-17T11:56:35Z,46143150A1,6bab7602,2be1cd,5735,442,,81,16.4,4500
2017-09-18T11:03:01Z,46141326A1,6bab7602,2be1cd,5735,442,,81,34.96,4500
2017-09-18T11:02:17Z,46145022A1,6bab7602,2be1cd,5735,442,,81,69.95,4500
2017-09-18T11:27:15Z,46143054A1,6bab7602,2be1cd,5735,442,,81,34.95,4500
2017-09-19T17:35:53Z,21199226A1,c9f4bfea,71c852,5999,840,,1,0.96,8500
2017-09-19T17:44:06Z,21197450A1,c9f4bfea,a72cd9,4722,826,WC2H,81,0.0,7500
2017-09-19T17:36:41Z,21194618A1,c9f4bfea,a72cd9,4722,826,WC2H,81,2.0,7500
2017-09-19T17:42:07Z,21187946A1,c9f4bfea,a72cd9,4722,826,WC2H,81,21.0,7500
2017-09-19T16:52:15Z,21190346A1,c9f4bfea,b59e81,4722,826,E18DE,81,2.0,8500
2017-09-19T16:51:09Z,21196154A1,c9f4bfea,b59e81,4722,826,E18DE,81,1060.45,8500
2017-09-20T12:26:09Z,20716049A1,79e9ed1f,a20b5e,4829,826,0,81,82.46,2500
2017-09-20T13:26:53Z,20715329A1,79e9ed1f,a20b5e,4829,826,0,81,82.42,2500
2017-09-20T16:19:28Z,20324907A1,cb742ac9,57562f,6211,196,,81,2499.0,7500
2017-09-20T20:52:34Z,29485770A1,450e5ed2,e1c1e6,5946,826,SA7,81,69.99,8500
2017-09-21T16:54:54Z,46144590A1,6bab7602,2be1cd,5735,442,,81,74.98,4500
2017-09-21T17:09:02Z,46145310A1,6bab7602,2be1cd,5735,442,,81,34.94,4500
2017-09-21T16:53:59Z,46145262A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-09-21T19:46:23Z,46145646A1,6bab7602,2be1cd,5735,442,,81,69.98,4500
2017-09-22T13:06:05Z,7081264A1,93b6c9f7,d8b0e5,4112,826,NW1,1,0.0,7500
2017-09-22T13:46:28Z,7086928A1,93b6c9f7,cf8306,5968,840,,1,4.8,8500
2017-09-23T14:05:47Z,46140654A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-09-23T13:44:10Z,46140558A1,6bab7602,2be1cd,5735,442,,81,69.93,4500
2017-09-23T20:36:50Z,46144878A1,6bab7602,2be1cd,5735,442,,81,70.04,4500
2017-09-23T20:33:29Z,46142670A1,6bab7602,2be1cd,5735,442,,81,69.95,4500
2017-09-26T13:03:27Z,46141470A1,6bab7602,2be1cd,5735,442,,81,70.06,4500
2017-09-26T12:52:10Z,46142910A1,6bab7602,2be1cd,5735,442,,81,70.0,4500
2017-09-27T07:48:40Z,49952767A1,616e0e77,58e7bd,7277,528,,81,20.57,7500
2017-09-27T12:34:03Z,105716058A1,4a4a0665,440a8e,9399,826,WC2B,81,2433.67,7500
2017-09-27T13:11:31Z,105724568A1,4a4a0665,440a8e,9399,826,WC2B,81,2332.25,7500
2017-09-28T06:33:41Z,20321931A1,cb742ac9,57562f,6211,196,,81,4999.0,7500
2017-09-28T12:00:07Z,20325483A1,cb742ac9,57562f,6211,196,,81,999.0,7500
2017-09-29T07:49:34Z,28612601A1,0646d69d,ba8146,5968,826,WD5,1,27.41,1500
2017-09-30T05:42:29Z,21913969A1,50d98a08,2bdab2,9402,826,SR3,1,13.76,8500
2017-09-30T05:38:01Z,21912673A1,50d98a08,3d01dc,5999,840,,1,2.15,8500
2017-09-30T05:59:43Z,21912721A1,50d98a08,c990d6,7995,826,0,81,29.0,7500
2017-09-30T06:04:38Z,21897457A1,50d98a08,c990d6,7995,826,0,81,51.0,7500
2017-09-30T06:07:07Z,46140510A1,6bab7602,2be1cd,5735,442,,81,70.05,4500
2017-09-30T19:19:29Z,29486730A1,450e5ed2,7f7cdb,5941,442,,81,19.01,8500
2017-10-02T04:08:07Z,29486010A1,450e5ed2,7f7cdb,5732,442,,81,7.42,8500
2017-10-03T22:14:04Z,47036578A1,eed89b3d,61240e,5977,840,,1,1.33,1500
2017-10-03T22:29:12Z,47036338A1,eed89b3d,474521,7273,826,0,81,29.95,1500
2017-10-03T22:43:38Z,29483130A1,450e5ed2,b0df39,5999,442,,81,17.0,8500
2017-10-05T02:16:32Z,46143390A1,6bab7602,2be1cd,5735,442,,81,37.98,4500
2017-10-05T15:00:10Z,28611257A1,0646d69d,ba8146,5968,826,WD5,1,27.6,500
2017-10-05T17:43:33Z,61500394A1,0f2f3861,e8e752,5942,124,,81,0.01,2500
2017-10-06T08:50:17Z,28610633A1,0646d69d,ba8146,5968,826,WD5,1,0.35,1500
2017-10-07T12:17:30Z,46142430A1,6bab7602,2be1cd,5735,442,,81,36.86,4500
2017-10-08T09:50:57Z,46142190A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-10-08T16:32:36Z,28610729A1,0646d69d,105fae,7372,196,,81,29.79,500
2017-10-09T08:59:36Z,101042731A1,a241e311,2685cb,7995,826,0,81,101.0,1500
2017-10-12T13:57:46Z,28611977A1,0646d69d,88705e,7372,840,,81,27.82,1500
2017-10-12T22:28:05Z,101038315A1,a241e311,a84a03,7995,470,,81,99.0,1500
2017-10-13T01:26:44Z,101043259A1,a241e311,a84a03,7995,470,,81,99.0,1500
2017-10-13T01:07:56Z,101037595A1,a241e311,a84a03,7995,470,,81,101.0,1500
2017-10-13T01:01:38Z,101043355A1,a241e311,a84a03,7995,470,,81,49.0,1500
2017-10-13T21:35:43Z,28610105A1,0646d69d,88705e,7372,840,,81,0.31,500
2017-10-14T18:29:39Z,20588220A1,6fbdfe55,37d99e,5964,392,,81,362.58,1500
2017-10-14T18:28:31Z,20581644A1,6fbdfe55,37d99e,5964,392,,81,362.54,1500
2017-10-16T02:44:05Z,28610441A1,0646d69d,267da7,7372,840,,81,29.75,1500
2017-10-16T23:02:51Z,46144782A1,6bab7602,2be1cd,5735,442,,81,2.5,4500
2017-10-16T23:38:09Z,46141182A1,6bab7602,2be1cd,5735,442,,81,2.64,4500
2017-10-16T23:44:18Z,46144830A1,6bab7602,2be1cd,5735,442,,81,2.49,4500
2017-10-17T00:03:35Z,46142334A1,6bab7602,2be1cd,5735,442,,81,2.44,4500
2017-10-16T23:46:26Z,28609913A1,0646d69d,0e4521,5734,840,,81,0.33,500
2017-10-17T19:46:34Z,20428897A1,74851326,cf8306,5968,840,,1,4.78,7500
2017-10-18T04:07:06Z,28611065A1,0646d69d,0e4521,5734,840,,1,0.22,1500
2017-10-18T20:52:00Z,28612553A1,0646d69d,0e4521,5734,840,,1,0.3,500
2017-10-20T00:35:39Z,28612313A1,0646d69d,53f7ad,7372,840,,81,27.56,1500
2017-10-20T09:02:32Z,28610297A1,0646d69d,105fae,7372,196,,81,0.33,500
2017-10-21T07:40:59Z,28611833A1,0646d69d,53f7ad,7372,840,,81,0.31,500
2017-10-23T08:18:10Z,47558147A1,3ec9dda7,dc62a4,3246,826,CM24,81,170.7,3500
2017-10-23T08:10:47Z,47541923A1,3ec9dda7,883b75,7311,372,,81,19.13,3500
2017-10-23T08:26:01Z,47540243A1,3ec9dda7,fe02e2,5968,840,,81,54.11,3500
2017-10-23T08:32:54Z,47564963A1,3ec9dda7,816f33,4812,840,,81,69.9,3500
2017-10-23T08:29:36Z,47540147A1,3ec9dda7,1dc370,5946,840,,81,254.21,3500
2017-10-23T08:48:09Z,47541779A1,3ec9dda7,952627,4816,372,,81,0.59,3500
2017-10-23T08:48:15Z,47540771A1,3ec9dda7,e8e752,5942,124,,81,0.11,3500
2017-10-23T08:52:32Z,47543555A1,3ec9dda7,e2a87d,4816,840,,81,241.14,3500
2017-10-23T08:51:24Z,47560163A1,3ec9dda7,1dc370,5946,840,,81,254.14,3500
2017-10-23T09:04:38Z,47550611A1,3ec9dda7,1dc370,5946,840,,81,254.17,3500
2017-10-23T08:47:01Z,47546483A1,3ec9dda7,52e9d5,5611,826,W12,81,196.0,3500
2017-10-23T08:53:20Z,47557379A1,3ec9dda7,e62a7e,7372,196,,81,39.69,3500
2017-10-23T08:53:41Z,47554883A1,3ec9dda7,73551f,5941,840,,81,150.45,3500
2017-10-23T08:49:40Z,47546963A1,3ec9dda7,67d7dd,5732,826,W45PY,81,343.71,3500
2017-10-23T08:55:48Z,47552819A1,3ec9dda7,1ce183,5969,840,,81,58.01,3500
2017-10-23T08:33:16Z,47561219A1,3ec9dda7,e263e6,5691,840,,81,220.62,3500
2017-10-23T08:31:11Z,47550035A1,3ec9dda7,1ce183,5969,840,,81,367.52,3500
2017-10-23T08:06:53Z,47561123A1,3ec9dda7,8cf00b,5311,156,,81,49.86,3500
2017-10-23T08:29:08Z,47553971A1,3ec9dda7,2ffef6,4812,840,,1,445.49,3500
2017-10-23T08:33:06Z,47544275A1,3ec9dda7,6e3608,5732,840,,81,363.16,3500
2017-10-23T08:50:21Z,47542019A1,3ec9dda7,e8e752,5942,124,,81,-0.03,3500
2017-10-23T08:44:16Z,47556707A1,3ec9dda7,1dc370,5732,840,,81,43.51,3500
2017-10-23T08:49:33Z,47540963A1,3ec9dda7,7ab79a,5968,840,,1,23.33,3500
2017-10-23T08:35:40Z,47548547A1,3ec9dda7,7ab79a,5968,840,,1,13.7,3500
2017-10-23T08:39:29Z,47557811A1,3ec9dda7,75c286,5734,124,,81,1.19,3500
2017-10-23T08:02:26Z,47563235A1,3ec9dda7,0e8bbe,5661,840,,81,62.53,3500
2017-10-23T07:50:03Z,47553059A1,3ec9dda7,4fd0ff,5735,442,,81,1.54,3500
2017-10-23T07:45:16Z,47540627A1,3ec9dda7,60f704,5968,840,,81,4.85,3500
2017-10-23T07:38:56Z,47557139A1,3ec9dda7,60f704,5968,840,,81,3.62,3500
2017-10-23T07:52:58Z,47558579A1,3ec9dda7,7ab79a,5968,840,,1,4.17,3500
2017-10-23T08:58:08Z,47553203A1,3ec9dda7,60f704,5968,840,,81,4.9,3500
2017-10-23T09:28:17Z,47550947A1,3ec9dda7,60f704,5968,840,,81,3.7,3500
2017-10-23T09:34:47Z,47554019A1,3ec9dda7,9c00d7,5947,840,,81,49.76,3500
2017-10-23T09:33:15Z,47564003A1,3ec9dda7,1dc370,5611,840,,81,38.45,3500
2017-10-23T09:32:57Z,47562083A1,3ec9dda7,8820,5945,840,,81,60.19,3500
2017-10-23T09:11:02Z,47560835A1,3ec9dda7,d22c4a,5699,840,,81,82.47,3500
2017-10-23T08:46:25Z,47546147A1,3ec9dda7,6e3608,5732,840,,81,334.28,3500
2017-10-23T08:30:34Z,47557571A1,3ec9dda7,883b75,7311,372,,81,19.11,3500
2017-10-23T08:08:56Z,47562275A1,3ec9dda7,a0cf4e,7994,840,,81,60.19,3500
2017-10-23T07:56:17Z,47543699A1,3ec9dda7,4a15ab,7994,826,SW19,81,60.21,3500
2017-10-23T08:00:47Z,47542739A1,3ec9dda7,67d7dd,5732,826,W45PY,81,343.7,3500
2017-10-23T08:31:57Z,47559923A1,3ec9dda7,60f704,5968,840,,81,5.46,3500
2017-10-23T08:26:59Z,47549795A1,3ec9dda7,60f704,5968,840,,81,2.36,3500
2017-10-23T07:56:22Z,47559203A1,3ec9dda7,982516,5399,36,,81,78.32,3500
2017-10-23T07:50:26Z,47548067A1,3ec9dda7,691af0,8699,840,,81,60.21,3500
2017-10-23T07:57:18Z,47550083A1,3ec9dda7,f931b8,7273,826,EC2V,81,60.16,3500
2017-10-23T08:01:38Z,47556131A1,3ec9dda7,30d1b2,5967,616,,81,0.61,3500
2017-10-23T08:24:02Z,47545619A1,3ec9dda7,e8e752,5942,124,,81,-0.12,3500
2017-10-23T08:17:24Z,47546051A1,3ec9dda7,7b90d5,7311,372,,81,120.34,3500
2017-10-23T09:20:13Z,47543171A1,3ec9dda7,0086ec,5691,724,,81,255.04,3500
2017-10-23T09:12:30Z,47546195A1,3ec9dda7,66bc42,7372,840,,81,0.32,3500
2017-10-23T09:35:38Z,47554643A1,3ec9dda7,96adf3,5111,840,,81,69.25,3500
2017-10-23T11:47:20Z,47544563A1,3ec9dda7,e8e752,5942,124,,81,-0.03,3500
2017-10-23T10:55:48Z,47542355A1,3ec9dda7,75c286,5734,124,,81,1.25,3500
2017-10-23T11:26:28Z,28611113A1,0646d69d,ae5fe3,7399,840,,1,29.83,1500
2017-10-23T11:38:14Z,47540291A1,3ec9dda7,616ed1,7832,372,,81,4.99,3500
2017-10-23T11:39:18Z,47549843A1,3ec9dda7,e8e752,5942,124,,81,0.09,3500
2017-10-23T11:19:22Z,47548451A1,3ec9dda7,e8e752,5942,124,,81,0.02,3500
2017-10-23T11:53:54Z,47558675A1,3ec9dda7,75c286,5734,124,,81,1.26,3500
2017-10-23T14:03:45Z,47550659A1,3ec9dda7,628480,5651,724,,81,322.45,3500
2017-10-24T10:58:04Z,46140606A1,6bab7602,2be1cd,5735,442,,81,2.45,4500
2017-10-24T18:58:11Z,28610825A1,0646d69d,105fae,7372,196,,81,0.3,1500
2017-10-25T19:59:55Z,46838998A1,0e6ea3c7,5025b0,5999,442,,81,0.57,8500
2017-10-25T22:04:57Z,46836070A1,0e6ea3c7,143382,5046,826,B55QF,1,3197.0,8500
2017-10-26T03:53:00Z,28612121A1,0646d69d,0e4521,5734,840,,1,0.36,500
2017-10-26T12:16:29Z,99144698A1,36738c38,a540b6,4816,826,W26NB,81,49.91,14500
2017-10-27T11:23:14Z,28611545A1,0646d69d,4ba47f,5969,826,WD5,1,27.6,500
2017-10-30T11:54:36Z,28612745A1,0646d69d,ae5fe3,7399,840,,1,29.94,1500
2017-10-31T14:39:45Z,46144686A1,6bab7602,2be1cd,5735,442,,81,2.45,4500
2017-11-02T15:16:59Z,39291878A1,86436743,a6bd82,5499,826,0,1,62.66,2500
2017-11-02T14:48:35Z,39289190A1,86436743,9b0ff3,5946,840,,1,5.46,2500
2017-11-02T15:42:56Z,39287270A1,86436743,865c3f,5732,372,,81,318.0,2500
2017-11-02T16:11:51Z,39287654A1,86436743,865c3f,5732,372,,81,320.0,2500
2017-11-03T10:51:52Z,28610921A1,0646d69d,4ba47f,5969,826,WD5,1,27.61,500
2017-11-06T21:37:15Z,28612265A1,0646d69d,3caf5d,7379,840,,81,29.51,500
2017-11-07T21:26:44Z,2037447A1,f6987c1f,ccab0a,5399,826,LD3,81,187.48,3500
2017-11-07T21:54:27Z,2036871A1,f6987c1f,a70ae1,4814,826,SL1,1,21.0,3500
2017-11-07T23:05:42Z,46143486A1,6bab7602,2be1cd,5735,442,,81,2.59,4500
2017-11-08T03:32:57Z,105514561A1,8335a513,67dc66,7994,250,,81,27.99,8500
2017-11-08T08:27:33Z,6044926A1,a3a7ae81,2dfe82,7273,840,,81,1.27,500
2017-11-09T21:18:26Z,28612841A1,0646d69d,b3be2c,4784,826,CV3,81,11.0,500
2017-11-12T19:06:01Z,69793527A1,49a40fab,2b999f,5999,840,,81,1.84,8500
2017-11-12T19:24:22Z,69807687A1,49a40fab,5b523d,5941,840,,81,487.48,8500
2017-11-14T15:26:04Z,15254404A1,7aae4800,3fbfa6,6300,826,CM20,1,99.45,7500
2017-11-16T05:46:16Z,81909034A1,be03c407,47b807,5977,826,0,81,51.4,1500
2017-11-17T15:25:41Z,18680890A1,69c89436,a1a56c,5967,826,0,81,0.0,500
2017-11-17T16:08:35Z,18680986A1,69c89436,a1a56c,5967,826,0,81,88.0,500
2017-11-18T08:50:09Z,81909322A1,be03c407,56633a,7399,826,0,81,25.66,2500
2017-11-18T08:42:21Z,95951590A1,5576aade,04c1d2,5812,826,WD6,81,32.49,4500
2017-11-18T08:57:14Z,6043438A1,a3a7ae81,bc2ba0,7273,840,,81,21.02,500
2017-11-20T02:01:37Z,101063604A1,284b2505,d1b3b5,5499,826,RG6,5,1.35,4500
2017-11-20T02:13:19Z,101053908A1,284b2505,fc079b,4812,826,EN8,1,14.0,4500
2017-11-20T02:50:19Z,101052660A1,284b2505,d1b3b5,5499,826,RG6,5,1.47,4500
2017-11-20T02:35:17Z,101070084A1,284b2505,d1b3b5,5499,826,RG6,5,1.49,4500
2017-11-20T02:30:32Z,101054676A1,284b2505,d1b3b5,5499,826,RG6,5,1.52,4500
2017-11-21T11:10:38Z,34296852A1,2e8864ab,0e0a60,5719,840,,1,4.95,13500
2017-11-21T11:06:26Z,95954230A1,5576aade,6f4a03,5661,826,SE1,81,193.0,4500
2017-11-21T10:58:12Z,34296948A1,2e8864ab,1.54E+60,5651,372,,81,93.46,13500
2017-11-23T13:22:49Z,76536701A1,5cbab5e0,7f7cdb,5732,442,,81,77.94,1500
2017-11-23T20:34:22Z,95955046A1,5576aade,3f7d21,4121,826,NW1,1,41.74,4500
2017-11-24T09:32:43Z,95955862A1,5576aade,5192a1,9399,826,NN1,1,191.0,4500
2017-11-24T12:19:34Z,58908741A1,1aa43100,397e4b,7399,826,SW1W,81,2.0,8500
2017-11-24T15:16:44Z,95957974A1,5576aade,04c1d2,5812,826,WD6,81,35.15,4500
2017-11-24T15:47:50Z,95961334A1,5576aade,04c1d2,5812,826,WD6,81,35.1,4500
2017-11-24T19:12:25Z,95950390A1,5576aade,a2f428,4131,826,B56DD,81,18.0,4500
2017-11-25T05:41:59Z,84566153A1,ded00479,14668d,4814,826,SL1,1,1.0,7500
2017-11-25T05:51:27Z,84571433A1,ded00479,14668d,4814,826,SL1,1,1.03,7500
2017-11-25T16:38:06Z,84572201A1,ded00479,9eab2e,5941,826,BL9,81,374.0,7500
2017-11-26T09:16:03Z,5695989A1,e37becb0,ccd2a9,4814,826,LS11,81,2.0,4500
2017-11-26T12:11:33Z,5698005A1,e37becb0,a8cc5a,5967,826,DH2,81,40.04,4500
2017-11-29T23:52:10Z,84629586A1,40dc1f56,2c3633,5411,826,PO33,81,61.88,4500
2017-12-02T11:52:15Z,6218865A1,fe3d46fc,5aeed4,5967,372,,81,59.98,2500
2017-12-02T11:35:32Z,6215841A1,fe3d46fc,c0a80d,5967,826,GY1,81,37.73,2500
2017-12-02T11:37:51Z,6219153A1,fe3d46fc,c0a80d,5967,826,GY1,81,37.82,2500
2017-12-04T07:16:26Z,46988576A1,525bd44f,b7f791,5977,840,,1,3.41,8500
2017-12-04T12:29:49Z,70316383A1,84976b5d,b3be2c,4784,826,CV3,1,9.0,5500
2017-12-04T12:49:11Z,70316527A1,84976b5d,1ee12e,6300,826,G71,1,190.85,5500
2017-12-04T13:44:36Z,70316431A1,84976b5d,b04f6b,9222,826,DL3,1,211.0,5500
2017-12-04T14:05:05Z,70316335A1,84976b5d,b04f6b,9222,826,DL3,1,209.0,5500
2017-12-06T20:36:40Z,107520389A1,3e35b71e,e0f19a,7273,826,E1W,81,14.9,6500
2017-12-08T05:22:01Z,107520461A1,3e35b71e,18263f,5947,840,,81,54.22,6500
2017-12-09T20:27:28Z,84630210A1,40dc1f56,b15938,5411,826,AL7,81,3.0,4500
2017-12-10T12:10:15Z,30431597A1,e56f80d5,f34882,5967,442,,81,93.93,500
2017-12-10T12:00:53Z,30431549A1,e56f80d5,047be1,5999,840,,81,0.57,500
2017-12-10T11:15:51Z,30431645A1,e56f80d5,f34882,5967,442,,81,93.98,500
2017-12-10T11:14:07Z,30431837A1,e56f80d5,f34882,5967,442,,81,66.07,500
2017-12-11T22:08:41Z,36051571A1,83d8d3ae,baf1d4,5964,156,,81,9.52,7500
2017-12-12T10:14:31Z,54574380A1,23ce118b,7a2c4b,7995,826,GY9,81,99.0,500
2017-12-12T10:10:29Z,54573996A1,23ce118b,7a2c4b,7995,826,GY9,81,99.0,500
2017-12-12T09:52:41Z,54573660A1,23ce118b,7a2c4b,7995,826,GY9,81,101.0,500
2017-12-12T10:09:38Z,54574812A1,23ce118b,3dfbdf,7995,826,GY1,81,49.0,500
2017-12-12T11:45:03Z,54574188A1,23ce118b,c4cf3a,7995,292,,1,99.0,500
2017-12-12T12:06:07Z,54574044A1,23ce118b,c4cf3a,7995,292,,1,99.0,500
2017-12-12T11:39:31Z,54574668A1,23ce118b,c4cf3a,7995,292,,1,101.0,500
2017-12-12T21:04:39Z,237044A1,446aa601,8d9125,6300,826,GU1,1,21.05,8500
2017-12-13T02:12:43Z,242660A1,446aa601,3c81f6,4899,826,EH54,1,201.8,7500
2017-12-13T06:17:20Z,28896096A1,5c832e0e,39e61a,5967,196,,81,1.27,500
2017-12-13T06:25:26Z,28896528A1,5c832e0e,51c939,5967,196,,81,22.02,500
2017-12-13T06:23:49Z,28896000A1,5c832e0e,51c939,5967,196,,81,1.25,500
2017-12-13T06:13:58Z,28895856A1,5c832e0e,51c939,5967,196,,81,1.22,500
2017-12-14T21:58:56Z,241604A1,446aa601,61ed16,4816,826,W11,1,153.91,8500
2017-12-14T21:56:41Z,242996A1,446aa601,61ed16,4816,826,W11,1,153.89,7500
2017-12-15T15:02:15Z,58921365A1,1aa43100,397e4b,7399,826,SW1W,81,2.93,7500
2017-12-17T23:45:40Z,101138386A1,dc06540a,160d46,6011,608,,90,136.63,1500
2017-12-17T23:12:53Z,101134594A1,dc06540a,160d46,6011,608,,90,136.61,1500
2017-12-18T04:48:28Z,101135986A1,dc06540a,5f19da,6011,608,,90,136.56,1500
2017-12-18T14:31:39Z,65421067A1,2c450de8,7cac2b,5722,826,TW2,81,9.96,9500
2017-12-19T17:08:43Z,65422315A1,2c450de8,e7b689,5192,826,E98,81,2.0,9500
2017-12-19T16:54:14Z,65420779A1,2c450de8,e7b689,5192,826,E98,81,2.0,9500
2017-12-20T10:04:52Z,65422603A1,2c450de8,fbf582,5651,826,NW1,81,294.86,9500
2017-12-20T09:50:42Z,65422699A1,2c450de8,6eeb4c,5998,840,,1,2.48,9500
2017-12-21T14:39:27Z,60888847A1,27a5a5b6,243074,5969,442,,81,0.0,12500
2017-12-22T14:58:04Z,99186066A1,b75a96dc,cd7267,7299,826,RG12,1,199.0,500
2017-12-22T15:23:52Z,99186162A1,b75a96dc,8acf35,5046,840,,81,0.48,500
2017-12-31T20:54:25Z,70110100A1,4cfd251e,b9218b,6011,826,W69XB,5,249.0,1500
2018-01-01T22:51:17Z,45624474A1,de0637d5,dfce69,5621,840,,1,4.11,1500
2018-01-02T01:13:11Z,45624090A1,de0637d5,2656d6,4814,826,0,1,28.0,1500
2018-01-04T20:11:42Z,20898916A1,0f1389d3,5025b0,5999,442,,81,0.65,4500
2018-01-04T20:05:37Z,20897140A1,0f1389d3,8214c2,5331,840,,1,0.94,4500
2018-01-05T01:17:26Z,107520305A1,3e35b71e,e0f19a,7273,826,E1W,81,19.95,6500
2018-01-10T13:21:01Z,14217889A1,499ef8d0,cf79c3,5542,826,NW9,5,0.0,7500
2018-01-12T06:44:58Z,14213713A1,499ef8d0,1fe47b,5734,840,,81,0.56,7500
2018-01-14T09:38:58Z,103190434A1,80e1148b,facdc8,5311,840,,90,384.06,14500
2018-01-15T22:33:58Z,87910732A1,b43384c4,f2c1bd,5734,840,,81,3.72,8500
2018-01-17T08:11:55Z,13224204A1,170b0451,cd43aa,5411,840,,90,301.09,2500
2018-01-17T07:56:16Z,13226028A1,170b0451,cd43aa,5411,840,,90,305.0,2500
2018-01-18T20:49:28Z,50003959A1,4547ba27,440660,9399,826,B47AB,1,9.0,10500
2018-01-18T21:17:10Z,50010775A1,4547ba27,e57467,4121,826,EC3V,81,2.0,10500
2018-01-18T21:54:35Z,49999015A1,4547ba27,61630b,5969,826,G25EA,1,48.0,10500
2018-01-18T21:50:17Z,50000887A1,4547ba27,798306,5681,840,,1,0.83,10500
2018-01-18T22:03:14Z,50009335A1,4547ba27,e57467,4121,826,EC3V,1,125.0,10500
2018-01-18T22:08:28Z,50003143A1,4547ba27,e57467,4121,826,EC3V,1,128.58,10500
2018-01-18T22:55:47Z,50009623A1,4547ba27,e57467,4121,826,EC3V,1,130.74,10500
2018-01-18T23:54:40Z,50007847A1,4547ba27,e57467,4121,826,EC3V,1,12.47,10500
2018-01-18T23:58:50Z,50002999A1,4547ba27,e57467,4121,826,EC3V,1,122.21,10500
2018-01-19T00:26:17Z,50011255A1,4547ba27,e57467,4121,826,EC3V,1,122.25,10500
2018-01-19T00:07:16Z,50006647A1,4547ba27,e57467,4121,826,EC3V,1,122.22,10500
